"atleta_id","rodada_id","clube_id","posicao_id","status_id","pontos_num","preco_num","variacao_num","media_num","jogos_num","FS","PE","A","FT","FD","FF","G","I","PP","RB","FC","GC","CA","CV","SG","DD","DP","GS"
50317,7,277,3,7,6.6,11.14,0.79,4.15,6,1,22,0,0,1,2,1,0,0,3,5,0,1,0,4,0,0,0
50324,7,283,4,6,0.0,5.44,0.0,1.3,5,4,8,0,0,1,1,0,0,0,6,6,0,1,0,0,0,0,0
50328,7,284,2,5,0.0,9.97,0.0,5.1,1,4,2,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0
50348,7,262,4,6,0.9,9.38,-2.62,0.9,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50362,7,266,2,7,1.1,2.57,-0.29,0.57,6,5,12,0,0,0,4,0,2,0,6,15,0,0,0,0,0,0,0
50398,7,292,5,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50402,7,277,5,7,8.2,6.22,-0.42,4.48,5,3,14,0,0,1,2,3,2,0,1,4,0,0,0,0,0,0,0
50407,7,266,4,6,0.0,3.66,0.0,-0.4,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
50408,7,267,3,7,1.9,2.91,0.25,0.48,6,2,8,0,0,1,1,0,0,0,3,5,0,0,0,0,0,0,0
50421,7,276,4,6,1.2,4.1,-0.9,1.2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
50427,7,303,3,6,2.4,11.85,-1.17,5.57,4,3,5,0,0,0,1,0,0,0,13,7,0,1,0,1,0,0,0
50439,7,264,3,6,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50459,7,283,3,7,1.1,8.56,-0.6,2.1,7,8,21,0,0,1,1,0,0,0,4,5,0,2,0,3,0,0,0
50645,7,265,2,7,6.3,5.72,1.03,2.46,7,5,35,0,0,0,0,0,2,0,11,11,0,1,0,3,0,0,0
50856,7,266,3,7,0.6,8.15,0.25,0.55,6,7,14,0,1,0,0,0,0,0,5,8,0,2,0,0,0,0,0
51042,7,315,2,7,3.6,7.12,1.31,2.23,7,9,16,0,0,1,0,0,2,0,7,14,0,2,0,3,0,0,0
51175,7,276,1,5,0.0,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51299,7,263,3,6,0.0,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51318,7,277,4,6,1.4,4.97,0.15,1.03,3,3,4,0,0,0,1,0,0,0,3,2,0,1,0,0,0,0,0
51319,7,303,4,7,2.0,7.95,-0.92,3.9,3,0,10,0,0,1,4,1,0,0,2,1,0,0,0,0,0,0,0
51413,7,264,1,6,0.0,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51415,7,373,3,7,0.3,6.81,-0.12,2.79,7,14,17,0,0,0,2,0,0,0,11,15,0,0,0,1,0,0,0
51700,7,294,2,6,7.0,4.73,0.73,7.0,1,2,4,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
51705,7,284,3,6,0.0,5.11,0.0,-0.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51772,7,262,4,6,0.0,15.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51792,7,287,3,7,-4.2,5.89,-2.41,2.2,2,1,9,0,0,0,0,0,1,0,3,2,0,1,0,1,0,0,0
51905,7,287,2,6,0.0,6.94,0.0,4.1,4,9,11,0,0,0,1,0,0,0,10,11,0,1,0,1,0,0,0
52253,7,262,3,7,14.1,12.1,2.32,4.65,7,7,11,0,0,1,0,1,0,0,7,3,0,1,0,3,0,0,0
52674,7,263,2,6,0.5,9.09,-0.55,3.99,7,13,7,0,1,0,0,0,0,0,5,3,0,1,0,3,0,0,0
52950,7,282,1,7,1.0,10.97,-0.34,5.17,7,0,6,0,0,0,0,0,0,0,0,0,0,1,0,2,13,1,8
53669,7,303,5,6,3.6,4.9,0.53,1.96,5,6,13,1,0,2,2,0,1,0,4,8,0,0,0,0,0,0,0
53731,7,314,4,6,0.0,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54395,7,282,4,7,4.5,13.34,0.75,2.67,6,4,16,0,0,2,1,1,2,0,8,5,0,1,0,0,0,0,0
54424,7,283,4,6,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54797,7,315,5,6,0.0,3.69,0.0,-0.32,4,1,5,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
55348,7,263,2,5,0.0,8.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55594,7,303,4,5,0.0,2.44,0.0,0.55,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
56102,7,294,4,5,0.0,7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60784,7,282,4,7,-1.4,6.02,-1.14,1.79,7,10,15,0,0,0,0,0,0,0,10,6,0,1,0,0,0,0,0
60787,7,314,5,2,3.0,3.81,0.63,0.35,4,5,8,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0
60788,7,292,5,6,0.0,5.72,0.0,4.7,2,2,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
60802,7,267,4,6,0.0,1.7,0.0,-0.6,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60819,7,283,3,5,0.0,8.86,0.0,3.43,3,2,12,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0
60853,7,267,4,6,0.0,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60859,7,284,5,5,0.0,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60969,7,287,2,7,5.8,6.96,1.1,1.35,4,4,21,0,0,1,2,0,1,0,4,8,0,0,0,1,0,0,0
61033,7,264,4,7,0.0,16.57,0.0,5.75,4,11,14,2,0,2,3,1,1,0,3,6,0,1,0,0,0,0,0
61149,7,303,5,7,3.1,20.08,-1.88,8.82,7,19,20,1,0,6,5,5,2,0,6,11,0,0,0,0,0,0,0
61188,7,276,5,6,1.9,4.69,-0.82,2.1,4,0,3,0,0,2,3,1,1,0,1,4,0,1,0,0,0,0,0
61211,7,282,2,5,0.0,4.46,0.0,-0.7,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61985,7,263,4,5,0.0,5.63,0.0,1.17,3,4,7,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
62009,7,263,4,5,0.0,11.07,0.0,1.47,3,3,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
62024,7,276,2,6,0.0,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62047,7,275,2,6,0.4,14.38,-0.57,3.5,4,2,14,0,0,2,3,1,1,1,3,2,0,0,0,1,0,0,0
62069,7,265,5,6,0.0,2.15,0.0,-0.5,2,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
62086,7,262,2,6,4.5,8.98,0.96,2.4,7,4,16,1,0,0,1,0,0,0,2,9,0,0,0,3,0,0,0
62104,7,283,4,7,0.0,8.5,0.0,0.77,3,1,17,0,0,2,3,0,0,0,4,4,0,1,0,0,0,0,0
62121,7,277,1,7,26.0,21.15,4.31,9.73,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,18,1,6
62128,7,373,5,6,0.0,8.49,0.0,1.3,5,10,20,0,0,2,4,1,2,0,1,8,0,1,0,0,0,0,0
62129,7,267,4,6,-1.4,0.76,-0.19,-2.3,3,2,8,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0
62130,7,294,2,7,0.0,7.93,0.0,3.8,6,14,20,0,0,4,1,0,1,0,8,10,0,3,0,3,0,0,0
62974,7,294,3,7,6.2,8.94,1.05,4.36,7,1,15,0,0,0,2,0,0,0,8,1,0,0,0,4,0,0,0
62997,7,314,2,6,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63000,7,315,3,7,-0.3,7.61,-0.59,2.85,7,0,17,0,0,2,2,0,0,0,8,10,0,1,0,3,0,0,0
63013,7,282,2,5,0.0,11.33,0.0,3.35,2,3,16,1,0,0,1,0,0,0,4,5,0,0,0,0,0,0,0
63058,7,287,4,7,0.0,8.73,0.0,2.86,5,3,15,0,1,0,1,0,0,0,13,6,0,3,0,0,0,0,0
63110,7,315,2,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63128,7,276,3,6,0.0,3.28,0.0,0.9,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
63158,7,275,4,5,0.0,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63172,7,267,3,7,0.1,4.21,-0.32,0.63,6,4,10,0,0,0,5,0,0,0,4,11,0,0,0,0,0,0,0
63177,7,373,5,6,0.0,3.57,0.0,0.28,6,3,7,0,0,2,4,0,3,0,0,2,0,0,0,0,0,0,0
63219,7,282,5,6,0.0,8.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63422,7,276,4,7,9.3,14.05,1.59,4.95,7,17,19,0,0,1,1,0,0,0,23,18,0,0,0,0,0,0,0
68690,7,292,5,7,-3.0,7.92,-2.21,5.08,6,6,16,0,0,3,3,4,3,0,6,19,0,2,0,0,0,0,0
68693,7,265,2,2,0.0,2.38,0.0,-2.9,1,0,5,0,0,1,1,0,0,0,2,3,0,0,1,0,0,0,0
68698,7,263,4,7,16.0,13.96,3.13,7.1,6,12,22,0,0,2,3,4,0,0,13,10,0,5,0,0,0,0,0
68725,7,315,2,6,-0.5,5.12,-0.46,0.2,2,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
68744,7,303,5,7,0.0,5.9,0.0,2.4,3,11,8,1,0,1,2,0,0,0,1,2,0,2,0,0,0,0,0
68745,7,277,4,6,0.0,1.69,0.0,-1.3,1,0,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
68749,7,373,4,6,-0.5,2.14,-0.86,-0.5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
68758,7,284,5,6,-0.9,9.14,-0.86,7.53,3,10,5,0,0,1,0,2,0,0,3,2,0,1,0,0,0,0,0
68770,7,264,4,6,0.0,4.07,-0.44,0.4,3,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
68773,7,294,5,7,3.5,15.01,-0.78,5.32,7,13,17,0,1,5,5,2,7,0,9,4,0,1,0,0,0,0,0
68784,7,314,5,6,0.0,6.42,0.0,2.23,3,7,12,0,1,1,3,0,0,0,1,3,0,0,0,0,0,0,0
68807,7,294,5,6,0.0,11.14,0.0,2.85,4,3,8,1,0,0,2,1,2,0,2,5,0,1,0,0,0,0,0
68808,7,303,2,3,-2.9,20.13,-2.24,5.74,7,16,38,1,0,4,2,1,1,0,16,11,0,3,0,2,0,0,0
68822,7,265,1,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68827,7,266,3,5,0.0,3.32,0.0,-1.3,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
68834,7,292,4,7,11.3,11.2,1.96,4.08,6,9,22,1,0,2,3,0,0,0,15,12,0,1,0,0,0,0,0
68884,7,373,1,6,0.0,0.71,0.0,-8.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
68887,7,266,3,5,0.0,7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68893,7,287,5,6,5.7,7.47,-0.53,5.7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68895,7,266,5,5,0.0,10.89,0.0,2.4,1,4,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
68901,7,263,5,7,4.5,6.21,0.9,1.47,7,13,35,2,0,0,2,0,1,0,7,13,0,1,0,0,0,0,0
68910,7,292,4,5,0.0,6.5,0.0,3.55,4,4,10,0,0,0,2,0,0,0,14,12,0,2,0,0,0,0,0
68911,7,292,4,7,0.0,17.28,0.0,3.8,2,6,10,0,0,0,1,1,0,0,2,5,0,1,0,0,0,0,0
68920,7,275,5,5,0.0,19.48,0.0,4.35,2,12,12,0,0,1,0,0,3,0,4,0,0,0,0,0,0,0,0
68925,7,282,3,7,-2.1,9.42,-3.58,-2.1,1,1,6,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
68928,7,283,1,6,0.0,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68929,7,277,5,6,0.0,7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68930,7,287,5,7,7.2,11.4,0.11,5.42,5,16,9,0,0,0,2,3,3,0,2,11,0,0,0,0,0,0,0
68932,7,276,1,7,14.0,11.99,3.04,4.7,7,0,7,0,0,0,0,0,0,0,0,0,0,1,0,4,9,0,5
68938,7,264,4,6,0.0,5.57,-0.43,-0.15,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68950,7,292,3,7,5.4,7.09,0.84,2.38,4,7,9,0,0,1,0,0,0,0,1,4,0,1,0,2,0,0,0
68953,7,262,5,6,15.6,13.22,2.42,7.54,5,5,4,0,0,5,8,3,0,0,4,10,0,0,0,0,0,0,0
68954,7,264,4,7,0.5,9.44,-0.82,6.22,4,9,14,3,0,1,1,1,0,0,2,3,0,1,0,0,0,0,0
68979,7,282,1,6,0.0,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68986,7,314,2,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68987,7,303,4,6,0.0,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68995,7,265,2,6,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69008,7,315,3,5,0.0,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69010,7,303,1,6,0.0,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69012,7,293,1,6,8.0,5.43,1.94,3.35,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2
69014,7,283,3,6,0.0,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69018,7,293,4,7,0.7,5.51,-1.49,0.7,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
69036,7,373,2,6,0.0,0.76,0.0,-0.93,4,3,12,0,0,0,0,0,0,0,2,6,0,1,0,0,0,0,0
69040,7,277,1,6,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69047,7,264,4,6,-0.1,2.52,-0.39,1.6,4,2,10,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
69095,7,263,4,2,0.0,4.99,-0.42,0.33,3,1,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
69138,7,293,5,2,0.0,3.92,0.0,-1.62,4,7,16,0,0,0,3,0,5,0,1,5,0,2,0,0,0,0,0
69160,7,284,4,6,0.0,4.95,-1.04,1.73,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69165,7,264,3,7,7.6,10.41,1.48,3.08,6,1,8,0,0,2,5,0,0,0,2,3,0,1,0,3,0,0,0
69177,7,294,2,6,0.0,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69249,7,267,1,7,11.0,7.68,2.67,-0.17,7,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,17
69282,7,284,5,5,0.0,10.52,0.0,4.18,4,6,5,1,0,1,0,2,4,0,1,5,0,2,0,0,0,0,0
69705,7,293,4,7,2.5,8.48,-0.33,3.25,6,11,17,0,1,6,3,0,1,0,5,1,0,0,0,0,0,0,0
70009,7,262,4,6,0.0,8.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70046,7,277,2,7,6.9,10.14,-0.3,4.1,5,4,17,0,0,0,1,2,0,0,2,5,0,2,0,2,0,0,0
70058,7,294,4,7,-1.3,4.45,-0.24,0.88,5,3,19,2,0,4,1,0,1,0,2,10,0,2,0,0,0,0,0
70116,7,264,4,6,0.0,4.25,0.0,1.4,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
70132,7,294,4,7,5.2,5.56,1.27,2.1,6,2,14,0,0,0,1,0,1,0,13,9,0,1,0,0,0,0,0
70173,7,262,4,6,0.0,4.25,0.0,0.94,5,9,8,0,0,1,1,0,0,0,2,5,0,0,0,0,0,0,0
70222,7,276,1,6,0.0,6.25,0.0,-2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
70323,7,265,6,7,4.01,11.67,0.17,5.22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70581,7,287,4,6,3.1,4.0,0.0,3.1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
70666,7,303,3,7,7.0,10.87,1.47,3.76,7,6,9,0,1,0,1,0,0,0,9,3,0,1,0,2,0,0,0
70696,7,264,6,7,4.82,10.46,0.3,4.61,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70742,7,315,4,7,6.7,7.32,1.0,3.07,6,9,21,2,0,0,3,0,1,0,8,10,0,0,0,0,0,0,0
70916,7,283,2,7,3.6,12.21,-0.24,4.57,7,9,29,0,0,1,1,0,0,0,15,8,0,1,0,3,0,0,0
70929,7,303,5,5,-2.4,3.97,-0.92,-0.6,2,3,3,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0
70934,7,265,3,5,0.0,7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70944,7,275,4,6,0.0,11.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70986,7,277,4,6,0.0,3.54,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71066,7,262,4,6,0.0,7.81,0.0,5.13,3,2,6,0,0,2,2,1,1,0,4,3,0,0,0,0,0,0,0
71123,7,276,4,2,0.0,5.35,0.0,-1.4,2,1,5,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0
71162,7,265,4,7,0.0,6.97,-0.85,2.85,4,3,11,0,0,1,2,1,0,0,4,4,0,1,0,0,0,0,0
71227,7,276,3,7,7.0,10.44,1.24,3.52,6,0,19,0,0,1,2,0,0,0,7,1,0,1,0,3,0,0,0
71479,7,293,4,3,-7.2,5.23,-2.08,-2.15,4,2,17,0,0,0,3,0,2,0,2,8,0,0,1,0,0,0,0
71549,7,267,5,5,0.0,5.03,0.0,1.72,5,8,9,0,0,3,0,0,2,0,4,3,0,0,0,0,0,0,0
71571,7,287,1,7,1.7,11.37,-0.99,5.13,7,2,7,0,0,0,0,0,0,0,0,0,0,1,0,2,15,0,8
71572,7,284,3,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71631,7,293,1,7,0.0,0.76,0.0,-2.8,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,10
71704,7,267,5,6,0.5,5.06,-0.14,3.16,5,4,6,1,0,2,3,1,1,0,0,2,0,0,0,0,0,0,0
71709,7,262,4,7,5.7,3.6,1.33,0.53,3,0,4,0,0,0,0,0,0,0,4,4,0,1,0,0,0,0,0
71719,7,303,4,7,0.8,5.66,0.11,1.58,6,6,16,0,0,0,2,0,0,0,12,11,0,0,1,0,0,0,0
71724,7,292,1,6,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71818,7,284,1,6,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71892,7,265,2,5,0.0,7.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71920,7,284,4,7,4.5,8.21,0.32,5.85,6,8,15,0,0,0,4,2,0,0,14,14,0,0,0,0,0,0,0
71927,7,373,4,6,0.9,7.78,-1.24,3.0,3,1,2,1,0,1,0,0,1,0,3,3,0,0,0,0,0,0,0
71937,7,265,4,7,-3.1,10.13,-1.84,2.73,7,7,24,1,1,5,4,0,0,0,10,17,0,1,0,0,0,0,0
72007,7,287,4,7,1.4,2.0,0.36,-0.16,7,2,10,0,0,0,2,0,0,0,5,14,0,1,0,0,0,0,0
72037,7,263,3,6,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72079,7,284,2,7,10.9,11.72,0.26,6.37,6,7,13,0,0,0,0,1,0,0,8,8,0,2,0,5,0,0,0
72150,7,303,2,6,0.0,5.66,0.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72168,7,263,4,7,4.8,2.46,0.18,1.14,7,11,26,1,0,4,2,0,1,0,7,15,0,2,0,0,0,0,0
72290,7,275,1,6,0.0,8.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72297,7,314,3,7,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72362,7,263,4,7,2.4,10.3,-0.58,5.58,5,7,18,0,0,0,1,1,0,0,13,2,0,0,0,0,0,0,0
72376,7,277,3,6,0.0,6.49,0.0,4.5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
72386,7,265,5,5,0.0,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72490,7,287,3,7,8.5,4.72,1.45,1.43,6,1,21,0,0,1,4,0,0,0,8,8,0,2,0,1,0,0,0
72491,7,284,3,6,0.0,2.49,0.0,-1.4,1,1,6,0,0,0,0,0,1,0,2,2,0,1,0,0,0,0,0
72565,7,314,4,3,0.4,6.15,-0.36,2.59,7,17,12,0,0,1,1,0,0,0,15,16,0,3,0,0,0,0,0
72595,7,314,1,7,0.0,8.54,-0.43,3.45,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,9
72603,7,294,1,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72745,7,267,4,6,0.0,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72871,7,287,4,6,0.0,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72879,7,277,5,6,0.5,9.26,-0.56,2.1,6,11,5,0,0,1,1,1,1,0,2,4,0,1,0,0,0,0,0
72893,7,293,5,6,0.0,7.19,0.0,2.1,2,1,2,0,0,0,1,0,1,0,3,2,0,0,0,0,0,0,0
73281,7,265,4,7,10.3,10.51,1.34,7.64,5,12,13,0,0,1,4,1,2,0,19,6,0,2,0,0,0,0,0
73336,7,294,1,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73340,7,294,5,6,0.0,0.73,0.0,-0.15,2,2,4,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0
73384,7,292,2,7,5.2,2.39,0.86,1.46,5,3,21,0,0,1,0,0,1,0,3,3,0,1,0,2,0,0,0
73421,7,262,3,2,7.1,7.79,0.85,3.52,4,1,12,0,0,0,2,0,0,0,4,2,0,0,0,2,0,0,0
73446,7,293,5,6,0.0,3.46,0.0,1.33,3,1,6,0,0,2,3,0,1,0,1,0,0,0,0,0,0,0,0
73513,7,266,5,6,0.0,2.23,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73515,7,262,5,5,0.0,3.51,0.0,-2.0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
73517,7,265,1,6,0.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73540,7,292,5,6,-0.4,6.02,-0.4,1.12,6,9,18,0,0,4,1,0,0,0,2,1,0,0,0,0,0,0,0
73619,7,276,5,2,2.1,8.64,-0.87,3.83,3,5,3,0,0,0,0,1,2,0,2,1,0,0,0,0,0,0,0
73635,7,294,5,7,1.7,6.89,-0.24,3.3,5,12,9,0,0,0,0,1,1,0,6,5,0,1,0,0,0,0,0
73649,7,276,5,7,0.9,16.09,-0.62,6.37,7,4,25,2,0,8,9,3,1,0,4,9,0,0,0,0,0,0,0
73721,7,263,4,6,0.0,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73800,7,276,3,7,0.0,9.84,0.0,2.85,4,2,10,0,0,0,0,0,0,0,7,5,0,3,0,2,0,0,0
73869,7,283,2,6,0.0,5.2,0.0,2.0,2,1,9,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
73876,7,267,3,6,0.0,1.67,0.0,-0.8,2,2,1,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0
73974,7,277,4,6,0.0,3.84,0.0,2.2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73978,7,287,3,6,0.0,2.8,0.0,2.73,3,3,8,0,0,0,0,0,0,0,3,8,0,1,0,2,0,0,0
73991,7,294,3,6,0.0,5.31,0.0,2.1,3,0,3,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
73992,7,262,2,7,11.0,10.73,1.52,8.0,3,2,5,0,0,1,1,1,1,0,4,3,0,0,0,2,0,0,0
74060,7,315,4,7,0.1,9.27,0.0,3.79,7,0,15,1,1,6,1,2,0,0,4,10,0,1,0,0,0,0,0
74061,7,263,1,7,-4.3,20.34,-2.06,7.98,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,6
74075,7,284,2,6,0.0,5.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74081,7,267,4,6,0.0,5.5,0.0,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74083,7,262,4,6,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74140,7,283,4,6,0.0,3.8,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74213,7,275,4,7,0.5,12.34,-1.54,4.08,5,12,23,0,0,6,1,2,0,0,3,13,0,0,0,0,0,0,0
74271,7,265,5,7,0.2,9.82,-0.78,3.6,7,9,10,0,1,3,2,2,1,0,4,13,0,0,0,0,0,0,0
75295,7,262,5,7,0.0,11.86,0.0,3.7,3,7,3,0,0,2,6,0,3,0,4,6,0,0,0,0,0,0,0
77500,7,303,3,5,0.0,6.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77529,7,314,2,7,-4.1,5.51,-1.86,0.85,6,5,38,1,0,2,3,0,1,0,7,9,0,1,1,1,0,0,0
